2.000000000000000000e+00,4.835305719921104695e-01,2.964364792490679634e-01
3.000000000000000000e+00,9.151545036160421143e-01,8.318540527242103133e-01
4.000000000000000000e+00,9.746877054569361709e-01,9.351639825135784623e-01
5.000000000000000000e+00,9.916502301117685603e-01,9.731837020495448520e-01
6.000000000000000000e+00,9.967455621301775093e-01,9.881152892640184815e-01
7.000000000000000000e+00,9.981262327416173807e-01,9.923544217558335490e-01
8.000000000000000000e+00,9.997370151216304901e-01,9.984292500141934701e-01
9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
